,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Calinski,Solving Time,Iterations
150,spectral_k_9_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_lobpcg,-0.007177489868813653,0.09898989898989899,0.12990253411306044,1.5570896806027887,0.3303563485225424,151.97275076946312,0.17270398139953613,
151,spectral_k_9_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_lobpcg,0.12567335012048175,0.2676767676767677,0.29811492854971117,2.884816897030066,0.08112820565412979,76.59532010912898,0.18867063522338867,
152,spectral_k_9_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_arpack,-0.001983497950464493,0.10909090909090909,0.15483870967741933,2.0158085196457542,0.15336531252050611,59.104458187028015,0.12605786323547363,
153,spectral_k_9_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_arpack,-0.007166295779428959,0.09090909090909091,0.13559322033898305,1.7462997224894172,0.2794634999659578,99.27819991135836,0.11047124862670898,
154,spectral_k_9_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_arpack,-0.006924728772050415,0.10303030303030303,0.1325704598431871,1.5660312489171209,0.3276143306620892,150.02401061438692,0.17299294471740723,
155,spectral_k_9_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_arpack,0.12235238048448185,0.26464646464646463,0.29345152202295055,2.9858324196170365,0.07410309698618585,75.11736167046932,0.20696401596069336,
156,spectral_k_9_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_lobpcg,-0.008222614707572776,0.09090909090909091,0.12500000000000003,1.670534566414017,0.30957074510028,118.85840392247165,0.07841157913208008,
157,spectral_k_9_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_lobpcg,-0.007166295779428959,0.09090909090909091,0.13559322033898305,1.5039156000326523,0.3255398110056004,136.81932550301298,0.04740118980407715,
158,spectral_k_9_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_lobpcg,-0.006924728772050415,0.10303030303030303,0.1325704598431871,1.5660312489171209,0.3276143306620892,150.02401061438695,0.14182662963867188,
159,spectral_k_9_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_lobpcg,0.11986937878946463,0.26464646464646463,0.2914288684443058,2.9712549216720316,0.076221833888795,75.33385867284538,0.14140534400939941,
160,spectral_k_10_affinity_rbf_assign_labels_kmeans_eigen_solver_arpack,-0.008222614707572776,0.09090909090909091,0.12500000000000003,1.3532855711544678,0.38329708929846507,167.20926902049294,0.17480254173278809,
161,spectral_k_10_affinity_rbf_assign_labels_kmeans_eigen_solver_lobpcg,-0.008222614707572776,0.09090909090909091,0.12500000000000003,1.3532855711544678,0.38329708929846507,167.20926902049294,0.10977435111999512,
162,spectral_k_10_affinity_rbf_assign_labels_discretize_eigen_solver_arpack,-0.008222614707572776,0.09090909090909091,0.12500000000000003,1.3532855711544678,0.38329708929846507,167.20926902049294,0.142287015914917,
163,spectral_k_10_affinity_rbf_assign_labels_discretize_eigen_solver_lobpcg,-0.008222614707572776,0.09090909090909091,0.12500000000000003,1.3532855711544678,0.38329708929846507,167.20926902049294,0.1260526180267334,
164,spectral_k_10_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_arpack,-0.0033878768980635425,0.10303030303030303,0.15454545454545454,1.5678270984894516,0.25320249406827533,97.47659470667261,0.15733575820922852,
165,spectral_k_10_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_arpack,-0.007493881947940939,0.09090909090909091,0.13559322033898305,1.5511597259230228,0.33736486827046286,121.62830822864261,0.1257798671722412,
166,spectral_k_10_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_arpack,-0.00809564310045238,0.09797979797979799,0.11962192203156058,1.4399090700811306,0.3646103285922124,160.95519595287405,0.2040882110595703,
167,spectral_k_10_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_arpack,0.1142045006360793,0.2515151515151515,0.27693906574773,2.744897765424372,0.10360541681004846,78.77353377360727,0.2196950912475586,
168,spectral_k_10_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_lobpcg,-0.009069266523069946,0.09090909090909091,0.10810810810810811,1.4763559565889033,0.351656598835015,133.032760652546,0.12565207481384277,
